video_id,time,event,score
019d5b34_0,100.0,play,0.0
019d5b34_0,110.5,challenge,0.03
019d5b34_1,90.25,throwin,0.06
019d5b34_1,105.0,play,0.1
0b1495d3_0,100.0,challenge,0.13
0b1495d3_0,110.5,throwin,0.16
0b1495d3_1,90.25,play,0.19
0b1495d3_1,105.0,challenge,0.23
160606be_0,100.0,throwin,0.26
160606be_0,110.5,play,0.29
160606be_1,90.25,challenge,0.32
160606be_1,105.0,throwin,0.35
2f54ed1c_0,100.0,play,0.39
2f54ed1c_0,110.5,challenge,0.42
2f54ed1c_1,90.25,throwin,0.45
2f54ed1c_1,105.0,play,0.48
4dae79a9_0,100.0,challenge,0.52
4dae79a9_0,110.5,throwin,0.55
4dae79a9_1,90.25,play,0.58
4dae79a9_1,105.0,challenge,0.61
5dc4fe12_0,100.0,throwin,0.65
5dc4fe12_0,110.5,play,0.68
5dc4fe12_1,90.25,challenge,0.71
5dc4fe12_1,105.0,throwin,0.74
947e05ca_0,100.0,play,0.77
947e05ca_0,110.5,challenge,0.81
947e05ca_1,90.25,throwin,0.84
947e05ca_1,105.0,play,0.87
9a70c54e_0,100.0,challenge,0.9
9a70c54e_0,110.5,throwin,0.94
9a70c54e_1,90.25,play,0.97
9a70c54e_1,105.0,challenge,1.0
9d3c239b_0,100.0,throwin,0.0
9d3c239b_0,110.5,play,0.03
9d3c239b_1,90.25,challenge,0.06
9d3c239b_1,105.0,throwin,0.1
9f4df856_0,100.0,play,0.13
9f4df856_0,110.5,challenge,0.16
9f4df856_1,90.25,throwin,0.19
9f4df856_1,105.0,play,0.23
b2939d3c_0,100.0,challenge,0.26
b2939d3c_0,110.5,throwin,0.29
b2939d3c_1,90.25,play,0.32
b2939d3c_1,105.0,challenge,0.35
e660601b_0,100.0,throwin,0.39
e660601b_0,110.5,play,0.42
e660601b_1,90.25,challenge,0.45
e660601b_1,105.0,throwin,0.48
e9d974aa_0,100.0,play,0.52
e9d974aa_0,110.5,challenge,0.55
e9d974aa_1,90.25,throwin,0.58
e9d974aa_1,105.0,play,0.61
ec9f4e2b_0,100.0,challenge,0.65
ec9f4e2b_0,110.5,throwin,0.68
ec9f4e2b_1,90.25,play,0.71
ec9f4e2b_1,105.0,challenge,0.74
ef4c2eb9_0,100.0,throwin,0.77
ef4c2eb9_0,110.5,play,0.81
ef4c2eb9_1,90.25,challenge,0.84
ef4c2eb9_1,105.0,throwin,0.87
fdf84965_0,100.0,play,0.9
fdf84965_0,110.5,challenge,0.94
fdf84965_1,90.25,throwin,0.97
fdf84965_1,105.0,play,1.0
